name,diet,weight_kg,lifespan_years,speed_kmh,class
Lion,Carnivore,190.0,14,80,Mammal
Elephant,Herbivore,5400.0,60,25,Mammal
Eagle,Carnivore,6.0,20,160,Bird
Shark,Carnivore,1100.0,30,50,Fish
Frog,Omnivore,0.5,10,10,Amphibian
Horse,Herbivore,400.0,25,88,Mammal
Penguin,Carnivore,30.0,20,8,Bird
Snake,Carnivore,5.0,15,25,Reptile
Kangaroo,Herbivore,85.0,20,70,Mammal
Dolphin,Carnivore,150.0,40,55,Mammal
Synthetic_Kangaroo_614,Herbivore,92.66214320896857,20,71,Mammal
Synthetic_Elephant_99,Herbivore,5028.474081963099,54,26,Mammal
Synthetic_Horse_805,Herbivore,361.6467595436642,27,93,Mammal
Synthetic_Elephant_21,Herbivore,5056.370964583669,56,24,Mammal
Synthetic_Dolphin_681,Carnivore,147.9583505592635,38,56,Mammal
Synthetic_Kangaroo_957,Herbivore,93.05384382030482,18,64,Mammal
Synthetic_Horse_484,Herbivore,390.59695930137303,27,87,Mammal
Synthetic_Horse_600,Herbivore,414.42460308702243,24,79,Mammal
Synthetic_Kangaroo_897,Herbivore,86.07589970337418,19,63,Mammal
Synthetic_Kangaroo_775,Herbivore,80.59743292244221,20,71,Mammal
Synthetic_Horse_1,Herbivore,432.7456321663026,23,90,Mammal
Synthetic_Elephant_555,Herbivore,5473.116354045591,54,26,Mammal
Synthetic_Elephant_270,Herbivore,5286.76225488196,65,26,Mammal
Synthetic_Kangaroo_337,Herbivore,77.26886391147914,19,68,Mammal
Synthetic_Dolphin_492,Carnivore,152.60253496991547,43,56,Mammal
Synthetic_Lion_520,Carnivore,182.25839321675514,13,72,Mammal
Synthetic_Lion_592,Carnivore,178.55119589829854,12,85,Mammal
Synthetic_Horse_40,Herbivore,423.2140432424965,25,95,Mammal
Synthetic_Kangaroo_47,Herbivore,91.1727582398851,20,67,Mammal
Synthetic_Dolphin_960,Carnivore,156.88818535014192,41,59,Mammal
Synthetic_Horse_217,Herbivore,369.56753967506415,26,92,Mammal
Synthetic_Horse_460,Herbivore,401.8186263505595,24,79,Mammal
Synthetic_Horse_95,Herbivore,362.51433485493874,25,84,Mammal
Synthetic_Kangaroo_170,Herbivore,91.92863005674359,18,68,Mammal
Synthetic_Dolphin_85,Carnivore,141.8639449647487,36,52,Mammal
Synthetic_Kangaroo_645,Herbivore,92.30486008982375,21,71,Mammal
Synthetic_Kangaroo_330,Herbivore,90.16242530728496,18,75,Mammal
Synthetic_Elephant_384,Herbivore,4991.854991076727,58,27,Mammal
Synthetic_Lion_258,Carnivore,195.6122245805718,12,77,Mammal
Synthetic_Horse_683,Herbivore,393.39288025190234,23,81,Mammal
Synthetic_Horse_112,Herbivore,385.8562345616604,25,91,Mammal
Synthetic_Lion_386,Carnivore,180.6487857295051,13,83,Mammal
Synthetic_Lion_1,Carnivore,176.6273033382292,15,76,Mammal
Synthetic_Elephant_384,Herbivore,5303.91997438369,54,24,Mammal
Synthetic_Horse_709,Herbivore,414.45643612438136,25,87,Mammal
Synthetic_Kangaroo_293,Herbivore,77.87450654765617,19,66,Mammal
Synthetic_Dolphin_751,Carnivore,153.9691749178074,41,55,Mammal
Synthetic_Lion_770,Carnivore,176.72726667068633,14,83,Mammal
Synthetic_Kangaroo_510,Herbivore,82.04130138843205,18,72,Mammal
Synthetic_Horse_935,Herbivore,387.8932789833384,22,95,Mammal
Synthetic_Elephant_945,Herbivore,5764.726914379915,62,26,Mammal
Synthetic_Elephant_571,Herbivore,5138.576957932369,61,26,Mammal
Synthetic_Lion_36,Carnivore,180.19038705421715,12,86,Mammal
Synthetic_Horse_207,Herbivore,375.09656866731035,23,91,Mammal
Synthetic_Horse_627,Herbivore,428.50594335024743,24,94,Mammal
Synthetic_Eagle_253,Carnivore,6.522761993065138,21,165,Bird
Synthetic_Eagle_913,Carnivore,5.846739319874092,21,175,Bird
Synthetic_Penguin_956,Carnivore,28.832183162066364,19,7,Bird
Synthetic_Eagle_815,Carnivore,5.611110303212815,18,159,Bird
Synthetic_Penguin_639,Carnivore,29.19881270749716,20,8,Bird
Synthetic_Eagle_21,Carnivore,6.051048276665879,20,164,Bird
Synthetic_Penguin_775,Carnivore,30.53922508536327,21,7,Bird
Synthetic_Eagle_878,Carnivore,5.921273238612515,19,164,Bird
Synthetic_Penguin_515,Carnivore,32.18500539043142,18,7,Bird
Synthetic_Eagle_157,Carnivore,6.3222648171675715,18,175,Bird
Synthetic_Eagle_36,Carnivore,5.7354724101561105,21,167,Bird
Synthetic_Penguin_699,Carnivore,28.984501828023085,20,8,Bird
Synthetic_Eagle_160,Carnivore,5.490415507207354,19,150,Bird
Synthetic_Penguin_565,Carnivore,29.911679245657897,19,7,Bird
Synthetic_Penguin_942,Carnivore,32.58010100886499,18,7,Bird
Synthetic_Penguin_985,Carnivore,29.151880687776984,19,7,Bird
Synthetic_Eagle_38,Carnivore,6.418403753909609,18,166,Bird
Synthetic_Eagle_407,Carnivore,5.755812172377358,19,152,Bird
Synthetic_Eagle_19,Carnivore,5.497913016480288,18,164,Bird
Synthetic_Eagle_882,Carnivore,5.485129100399913,19,145,Bird
Synthetic_Eagle_958,Carnivore,5.433140126248446,20,158,Bird
Synthetic_Penguin_149,Carnivore,28.968916004848392,18,8,Bird
Synthetic_Penguin_782,Carnivore,32.16242770987006,19,7,Bird
Synthetic_Penguin_571,Carnivore,30.222494563179932,19,8,Bird
Synthetic_Penguin_991,Carnivore,32.791510982344626,19,8,Bird
Synthetic_Penguin_655,Carnivore,29.468123430340075,20,7,Bird
Synthetic_Eagle_119,Carnivore,6.563444240536992,20,145,Bird
Synthetic_Eagle_473,Carnivore,5.920224885096891,20,152,Bird
Synthetic_Eagle_640,Carnivore,5.497047559940637,19,166,Bird
Synthetic_Penguin_117,Carnivore,32.491282365758885,19,7,Bird
Synthetic_Penguin_188,Carnivore,28.097195982643843,21,8,Bird
Synthetic_Eagle_962,Carnivore,6.1885335942002,19,167,Bird
Synthetic_Penguin_284,Carnivore,30.396223262964458,18,7,Bird
Synthetic_Penguin_957,Carnivore,27.550794394880654,18,7,Bird
Synthetic_Penguin_340,Carnivore,28.05198161933603,18,8,Bird
Synthetic_Eagle_761,Carnivore,5.815565185307281,19,164,Bird
Synthetic_Penguin_905,Carnivore,32.69487438954832,21,7,Bird
Synthetic_Penguin_515,Carnivore,32.6006178484769,20,8,Bird
Synthetic_Penguin_895,Carnivore,27.42341248440258,20,7,Bird
Synthetic_Penguin_379,Carnivore,32.64138144854975,20,7,Bird
Synthetic_Eagle_834,Carnivore,5.94990346858982,20,174,Bird
Synthetic_Eagle_396,Carnivore,6.553428676588697,21,150,Bird
Synthetic_Penguin_34,Carnivore,27.60466800826456,18,7,Bird
Synthetic_Eagle_601,Carnivore,5.485426378152275,19,171,Bird
Synthetic_Penguin_500,Carnivore,31.88681089553362,19,7,Bird
Synthetic_Penguin_276,Carnivore,30.773657080679307,21,8,Bird
Synthetic_Eagle_191,Carnivore,5.738441487085568,18,168,Bird
Synthetic_Eagle_998,Carnivore,6.5886061704008085,19,155,Bird
Synthetic_Shark_779,Carnivore,1117.7196827156604,32,50,Fish
Synthetic_Shark_872,Carnivore,1084.378686022504,31,52,Fish
Synthetic_Shark_728,Carnivore,1073.100354958785,30,49,Fish
Synthetic_Shark_395,Carnivore,1060.4109122267346,32,48,Fish
Synthetic_Shark_795,Carnivore,1200.8791293143038,32,48,Fish
Synthetic_Shark_366,Carnivore,1199.0136327511773,32,50,Fish
Synthetic_Shark_947,Carnivore,1008.3225704629572,27,51,Fish
Synthetic_Shark_568,Carnivore,1137.9540603369485,31,52,Fish
Synthetic_Shark_397,Carnivore,1014.9622124438386,32,54,Fish
Synthetic_Shark_234,Carnivore,1110.8963541112219,29,53,Fish
Synthetic_Shark_953,Carnivore,1145.2829264533127,32,51,Fish
Synthetic_Shark_652,Carnivore,1126.0079739295775,27,45,Fish
Synthetic_Shark_193,Carnivore,1038.9668118656268,29,53,Fish
Synthetic_Shark_495,Carnivore,1007.896731741218,27,54,Fish
Synthetic_Shark_326,Carnivore,1179.8904748375808,32,47,Fish
Synthetic_Shark_414,Carnivore,1206.9202340410318,31,48,Fish
Synthetic_Shark_713,Carnivore,1095.9667373521054,29,52,Fish
Synthetic_Shark_652,Carnivore,1189.3979647208419,27,49,Fish
Synthetic_Shark_455,Carnivore,1079.1444590919118,30,52,Fish
Synthetic_Shark_972,Carnivore,1015.8557742909632,30,52,Fish
Synthetic_Shark_408,Carnivore,1042.2514236843435,29,49,Fish
Synthetic_Shark_555,Carnivore,1181.0918082016813,28,54,Fish
Synthetic_Shark_79,Carnivore,1205.1381471259397,30,48,Fish
Synthetic_Shark_226,Carnivore,1106.094243998986,32,45,Fish
Synthetic_Shark_304,Carnivore,1142.9904470834626,27,46,Fish
Synthetic_Shark_885,Carnivore,1143.0647115766158,29,51,Fish
Synthetic_Shark_329,Carnivore,1074.5244029034284,31,54,Fish
Synthetic_Shark_667,Carnivore,1199.090526496843,32,49,Fish
Synthetic_Shark_647,Carnivore,1063.845214255332,28,51,Fish
Synthetic_Shark_40,Carnivore,1067.7374901657317,30,45,Fish
Synthetic_Shark_200,Carnivore,1047.1889698279379,29,45,Fish
Synthetic_Shark_924,Carnivore,1058.0960755829922,31,51,Fish
Synthetic_Shark_882,Carnivore,1019.300727549225,27,54,Fish
Synthetic_Shark_823,Carnivore,1149.6582918454392,30,49,Fish
Synthetic_Shark_800,Carnivore,1182.8655269036744,30,46,Fish
Synthetic_Shark_778,Carnivore,1161.0725024217495,29,54,Fish
Synthetic_Shark_794,Carnivore,1120.7087573774697,29,54,Fish
Synthetic_Shark_510,Carnivore,1115.1979232164647,27,45,Fish
Synthetic_Shark_976,Carnivore,1050.1495558247555,27,53,Fish
Synthetic_Shark_22,Carnivore,1107.556180506482,31,54,Fish
Synthetic_Shark_144,Carnivore,1159.1772313397123,32,53,Fish
Synthetic_Shark_684,Carnivore,1043.038663112519,28,47,Fish
Synthetic_Shark_799,Carnivore,1123.3584195791937,28,51,Fish
Synthetic_Shark_249,Carnivore,1000.3172229140683,28,45,Fish
Synthetic_Shark_267,Carnivore,1104.4676941988346,31,50,Fish
Synthetic_Shark_762,Carnivore,1169.604861746874,32,45,Fish
Synthetic_Shark_206,Carnivore,1078.7662305667275,27,45,Fish
Synthetic_Shark_102,Carnivore,1162.6270180677482,30,53,Fish
Synthetic_Shark_97,Carnivore,1020.0017246290893,27,48,Fish
Synthetic_Frog_993,Omnivore,0.5136644321622283,10,9,Amphibian
Synthetic_Frog_541,Omnivore,0.4848255467023301,10,10,Amphibian
Synthetic_Frog_899,Omnivore,0.5122086700227874,10,10,Amphibian
Synthetic_Frog_851,Omnivore,0.4959346807946173,10,10,Amphibian
Synthetic_Frog_204,Omnivore,0.49591357562382615,10,9,Amphibian
Synthetic_Frog_110,Omnivore,0.4709130791078514,10,9,Amphibian
Synthetic_Frog_373,Omnivore,0.4628879721910649,9,9,Amphibian
Synthetic_Frog_280,Omnivore,0.5197667573696932,9,10,Amphibian
Synthetic_Frog_945,Omnivore,0.5396788409906013,9,10,Amphibian
Synthetic_Frog_465,Omnivore,0.5101935395540961,9,10,Amphibian
Synthetic_Frog_512,Omnivore,0.4778590339031959,9,9,Amphibian
Synthetic_Frog_944,Omnivore,0.5034423503732524,9,10,Amphibian
Synthetic_Frog_248,Omnivore,0.5003417270854857,10,9,Amphibian
Synthetic_Frog_106,Omnivore,0.49811453940562933,10,10,Amphibian
Synthetic_Frog_256,Omnivore,0.5420872400531813,9,9,Amphibian
Synthetic_Frog_302,Omnivore,0.4584517007680682,10,10,Amphibian
Synthetic_Frog_982,Omnivore,0.4870472102791382,9,10,Amphibian
Synthetic_Frog_698,Omnivore,0.5031265753973534,10,9,Amphibian
Synthetic_Frog_749,Omnivore,0.4752436944344021,10,10,Amphibian
Synthetic_Frog_805,Omnivore,0.5249616232008588,9,10,Amphibian
Synthetic_Frog_484,Omnivore,0.5032617266455024,9,9,Amphibian
Synthetic_Frog_85,Omnivore,0.4682283878475958,10,10,Amphibian
Synthetic_Frog_211,Omnivore,0.48274973521779146,9,10,Amphibian
Synthetic_Frog_145,Omnivore,0.49739699414305566,9,10,Amphibian
Synthetic_Frog_775,Omnivore,0.4586920288087424,10,10,Amphibian
Synthetic_Frog_612,Omnivore,0.5086535434660759,10,9,Amphibian
Synthetic_Frog_951,Omnivore,0.48630822963986353,10,10,Amphibian
Synthetic_Frog_436,Omnivore,0.49982476978489404,9,10,Amphibian
Synthetic_Frog_515,Omnivore,0.4601782472620404,9,9,Amphibian
Synthetic_Frog_663,Omnivore,0.5350817517836146,9,10,Amphibian
Synthetic_Frog_39,Omnivore,0.5396765424626425,9,10,Amphibian
Synthetic_Frog_467,Omnivore,0.5196961462366422,10,10,Amphibian
Synthetic_Frog_880,Omnivore,0.546947043327537,10,10,Amphibian
Synthetic_Frog_193,Omnivore,0.49907487792587846,10,10,Amphibian
Synthetic_Frog_299,Omnivore,0.505676289301393,10,9,Amphibian
Synthetic_Frog_723,Omnivore,0.47050775601494593,10,10,Amphibian
Synthetic_Frog_89,Omnivore,0.5007610378684455,9,9,Amphibian
Synthetic_Frog_510,Omnivore,0.526777950144284,9,10,Amphibian
Synthetic_Frog_689,Omnivore,0.4981140101854818,10,9,Amphibian
Synthetic_Frog_897,Omnivore,0.49542679722190996,10,10,Amphibian
Synthetic_Frog_612,Omnivore,0.48223538449747233,10,9,Amphibian
Synthetic_Frog_549,Omnivore,0.450271089941433,9,9,Amphibian
Synthetic_Frog_317,Omnivore,0.49118409141472685,9,10,Amphibian
Synthetic_Frog_458,Omnivore,0.5245974525548719,9,10,Amphibian
Synthetic_Frog_295,Omnivore,0.5438340456821038,9,9,Amphibian
Synthetic_Frog_778,Omnivore,0.5221596550751277,9,10,Amphibian
Synthetic_Frog_724,Omnivore,0.529526731185989,9,9,Amphibian
Synthetic_Frog_573,Omnivore,0.4686404986788144,9,10,Amphibian
Synthetic_Frog_295,Omnivore,0.48588304841235025,10,9,Amphibian
Synthetic_Snake_636,Carnivore,4.95194860129904,15,26,Reptile
Synthetic_Snake_664,Carnivore,4.801377874164142,15,25,Reptile
Synthetic_Snake_820,Carnivore,4.855362451818396,14,25,Reptile
Synthetic_Snake_645,Carnivore,5.406472110964548,15,23,Reptile
Synthetic_Snake_499,Carnivore,4.8328157859124845,15,25,Reptile
Synthetic_Snake_230,Carnivore,5.294025189270296,15,25,Reptile
Synthetic_Snake_996,Carnivore,5.073150849257388,16,26,Reptile
Synthetic_Snake_833,Carnivore,5.278571939050751,13,23,Reptile
Synthetic_Snake_805,Carnivore,5.2624586857406905,16,24,Reptile
Synthetic_Snake_947,Carnivore,5.036481351484595,14,24,Reptile
Synthetic_Snake_46,Carnivore,4.897287290560367,15,23,Reptile
Synthetic_Snake_626,Carnivore,4.908955177085494,15,22,Reptile
Synthetic_Snake_68,Carnivore,5.1939484444671,15,23,Reptile
Synthetic_Snake_133,Carnivore,5.326798827809078,16,24,Reptile
Synthetic_Snake_395,Carnivore,4.90085141676364,14,27,Reptile
Synthetic_Snake_992,Carnivore,5.411852408842965,13,23,Reptile
Synthetic_Snake_355,Carnivore,4.51811018382084,16,27,Reptile
Synthetic_Snake_126,Carnivore,5.418750522260747,15,22,Reptile
Synthetic_Snake_50,Carnivore,4.6525390429142615,15,25,Reptile
Synthetic_Snake_406,Carnivore,5.236444235624723,16,27,Reptile
Synthetic_Snake_419,Carnivore,4.622810781845733,14,23,Reptile
Synthetic_Snake_566,Carnivore,4.624662681203267,16,26,Reptile
Synthetic_Snake_308,Carnivore,4.727395620877113,15,24,Reptile
Synthetic_Snake_936,Carnivore,4.835197241645901,15,22,Reptile
Synthetic_Snake_805,Carnivore,4.614267300055688,14,26,Reptile
Synthetic_Snake_528,Carnivore,4.8463459943659615,14,26,Reptile
Synthetic_Snake_181,Carnivore,5.0870682241365675,13,27,Reptile
Synthetic_Snake_855,Carnivore,4.676386986506223,14,24,Reptile
Synthetic_Snake_665,Carnivore,4.811473171132757,15,23,Reptile
Synthetic_Snake_83,Carnivore,4.513094456588334,15,23,Reptile
Synthetic_Snake_62,Carnivore,4.958988988017014,15,26,Reptile
Synthetic_Snake_140,Carnivore,5.496874251845948,15,25,Reptile
Synthetic_Snake_317,Carnivore,4.897318115457598,14,26,Reptile
Synthetic_Snake_285,Carnivore,4.705139640482007,14,22,Reptile
Synthetic_Snake_370,Carnivore,5.336564813292332,15,23,Reptile
Synthetic_Snake_113,Carnivore,4.953288834748028,15,24,Reptile
Synthetic_Snake_263,Carnivore,4.99701194882125,15,23,Reptile
Synthetic_Snake_457,Carnivore,5.361785621013517,16,24,Reptile
Synthetic_Snake_54,Carnivore,5.3974304098188846,15,26,Reptile
Synthetic_Snake_832,Carnivore,4.656152597366191,15,25,Reptile
Synthetic_Snake_766,Carnivore,5.05172259525934,14,23,Reptile
Synthetic_Snake_578,Carnivore,4.5197105377543645,13,26,Reptile
Synthetic_Snake_802,Carnivore,5.387460482513503,15,26,Reptile
Synthetic_Snake_490,Carnivore,4.743172190999455,15,26,Reptile
Synthetic_Snake_909,Carnivore,5.462649318554876,16,23,Reptile
Synthetic_Snake_774,Carnivore,4.793147730261014,16,22,Reptile
Synthetic_Snake_914,Carnivore,5.235904613196003,16,23,Reptile
Synthetic_Snake_814,Carnivore,5.083041560969692,14,26,Reptile
Synthetic_Snake_706,Carnivore,5.124761271043251,14,26,Reptile
