income,credit_score,age,loan_amount,default
35795,374,21,4134,0
20860,685,51,17743,0
96820,509,69,16434,0
74886,774,65,48775,0
26265,717,35,11233,0
57194,646,57,2141,0
64131,828,52,19019,0
80263,478,58,21384,0
36023,481,46,43903,1
61090,324,69,46734,0
87221,479,46,37129,0
84820,800,55,23967,0
20769,460,59,41603,1
79735,476,38,12172,0
82955,584,59,17390,0
84925,362,30,4267,0
87969,455,66,40332,0
25311,768,58,27167,0
73707,348,34,22312,0
48693,383,26,28840,1
91932,660,58,19990,0
45658,447,18,45179,1
38431,641,19,6906,0
22747,775,65,49796,0
79150,362,46,41379,0
85725,659,50,18297,0
55773,626,27,3011,0
87435,440,67,45014,0
76886,514,57,47558,0
86803,734,38,12738,0
51551,617,45,29797,0
31394,331,28,48498,1
89092,584,51,12120,0
23890,604,25,9767,0
61606,728,39,23852,0
30627,776,25,14703,0
28792,585,66,1929,0
93969,443,32,12951,0
63001,723,34,27039,0
96552,318,40,49613,0
43897,317,41,30504,1
88148,670,62,18438,0
43483,474,36,49515,1
68555,493,22,6744,0
37159,801,49,19284,0
55920,412,61,43417,0
87121,413,18,40748,0
89479,521,40,8069,0
39457,563,54,43359,1
86557,354,25,20799,0
97189,757,30,34210,0
98953,461,25,29226,0
72995,679,40,5652,0
60757,386,60,25323,0
29692,354,18,43138,1
65758,775,62,8597,0
92409,477,68,48093,0
91211,690,41,38226,0
85697,648,52,7591,0
57065,307,41,26833,0
52606,612,34,12826,0
31534,742,22,27417,0
60397,627,37,19693,0
21016,353,38,15138,0
75591,538,57,3169,0
43247,528,48,19556,0
44300,350,63,23052,1
94065,563,53,7313,0
29268,717,28,9315,0
32185,395,69,9036,0
83704,387,32,32778,0
59099,377,36,28734,0
28571,587,24,24173,1
58044,419,68,31403,0
71214,790,45,1785,0
81228,751,68,7139,0
68984,799,60,7344,0
60774,464,22,19800,0
22568,481,22,26372,1
82592,768,47,21538,0
87563,306,49,15973,0
22695,629,25,6619,0
68190,450,27,35704,0
25258,384,55,37575,1
59504,446,64,40919,0
53159,680,49,43261,0
33986,847,65,46123,0
81858,584,45,28716,0
32666,381,34,4236,0
58660,813,48,16848,0
23561,822,25,3352,0
46854,685,57,2932,0
84505,770,42,11913,0
72251,418,26,9556,0
42662,695,19,22300,0
28392,831,32,6498,0
50535,560,67,11582,0
98603,555,20,47633,0
72256,525,66,10569,0
55222,352,53,5857,0
97373,799,21,1340,0
99575,805,31,44949,0
83335,663,58,17766,0
30965,579,58,27132,1
44538,457,42,9491,0
90592,358,67,1138,0
28110,427,27,1358,0
99309,414,38,10714,0
47266,508,53,20840,1
72992,825,29,35395,0
26910,820,44,31654,0
20206,536,57,26879,1
43419,580,19,16996,0
70636,658,30,38772,0
70015,500,49,27762,0
74268,577,48,14283,0
38141,534,33,40420,1
91910,793,49,20554,0
76044,303,49,21219,0
87214,741,51,35919,0
53827,328,28,10429,0
75820,408,27,47840,0
82623,374,32,45695,0
95450,445,34,40673,0
42299,427,57,20218,1
63585,341,35,13452,0
84044,655,26,49980,0
62557,340,42,19951,0
69080,333,57,2307,0
22693,316,31,15852,0
89163,452,42,26232,0
45939,677,67,36428,0
68925,641,39,44171,0
62941,326,69,27485,0
41834,586,47,11238,0
38047,467,37,39975,1
46105,567,38,2140,0
95766,754,61,25842,0
35707,700,49,27421,0
41976,775,68,2708,0
64262,429,63,4630,0
43776,662,66,20595,0
50080,591,38,11485,0
86842,670,52,29308,0
81373,328,49,45789,0
26776,448,47,27086,1
75016,595,56,17859,0
29474,310,66,8684,0
78053,811,29,26552,0
41959,412,58,2207,0
25530,486,64,47099,1
23748,526,35,2960,0
33545,609,38,1557,0
86199,397,30,30689,0
54766,354,38,49651,0
93530,705,25,14893,0
81087,368,63,33272,0
88840,611,57,1882,0
74384,588,63,38529,0
71005,847,24,39635,0
66576,447,40,30535,0
59353,766,61,13869,0
82003,543,49,8166,0
72733,790,28,13982,0
85318,806,39,41697,0
43664,664,39,39115,0
87172,781,60,8269,0
46736,500,42,29064,1
20854,453,39,14527,0
58623,749,45,3454,0
27392,800,46,21878,0
75680,372,30,13991,0
66717,595,35,3808,0
70859,316,19,40410,0
46309,516,46,37593,1
83734,360,38,37304,0
90467,341,32,31386,0
72662,324,69,49077,0
32688,338,44,4802,0
45342,430,67,29753,1
57157,797,48,22083,0
87863,528,32,19354,0
72083,407,68,23190,0
85733,471,40,7142,0
54698,734,41,29398,0
42671,777,61,42862,0
45184,401,30,34132,1
62107,823,39,20503,0
71663,574,60,49456,0
35708,343,54,35631,1
69811,316,50,17499,0
22811,629,20,40852,0
76250,796,36,9016,0
92082,311,40,3384,0
54754,617,46,16072,0
31411,515,47,37703,1
22911,638,56,46895,0
87270,380,61,15482,0
28680,784,64,41510,0
91295,673,42,49933,0
31111,499,54,22826,1
57504,836,64,3490,0
21802,765,25,47092,0
28155,388,59,26518,1
93656,567,33,25045,0
59384,788,25,27910,0
67254,837,18,25566,0
41918,346,61,34905,1
80713,587,22,28103,0
50306,315,20,37188,0
36646,700,18,6845,0
66843,385,21,22162,0
36371,549,57,37674,1
97371,690,52,20337,0
22049,634,49,23313,0
51616,818,59,27943,0
40932,436,51,13413,0
49855,797,60,1276,0
81434,776,42,18611,0
92694,522,27,40105,0
63016,671,38,12944,0
27400,701,63,16906,0
62642,742,56,21536,0
35151,789,44,28810,0
71407,572,44,13306,0
86690,825,19,11503,0
24499,458,58,20225,1
26295,451,65,37976,1
79040,487,30,12590,0
32183,397,26,11886,0
49299,430,69,13866,0
32874,470,53,2088,0
52711,482,39,4363,0
25539,663,59,33792,0
73351,338,43,10764,0
81267,826,29,21620,0
68354,796,34,43727,0
22557,815,31,13935,0
58360,648,31,9068,0
22200,696,51,8295,0
88497,460,37,42160,0
66975,315,28,12390,0
41357,792,33,42216,0
97505,725,68,21131,0
22869,407,48,30218,1
81135,749,23,11433,0
70108,610,36,16038,0
58467,469,54,29182,0
43328,845,21,12528,0
23987,713,64,22281,0
78871,550,21,49511,0
42399,440,37,9605,0
66214,573,27,35782,0
90271,715,41,2381,0
64064,338,52,2098,0
90091,328,43,20810,0
60818,776,54,25322,0
65525,617,55,42869,0
39830,544,38,33955,1
37429,571,57,45716,1
26893,739,56,11207,0
99909,538,38,22793,0
67333,676,27,3092,0
23436,565,55,29220,1
94290,658,63,19514,0
96213,639,21,39010,0
25895,688,62,9549,0
39738,302,37,23031,1
50746,728,34,6185,0
69377,441,24,16271,0
68404,675,21,6776,0
74045,623,46,13449,0
59790,445,31,25297,0
25600,592,20,41591,1
60764,731,41,16717,0
94543,698,54,41123,0
65714,643,33,40233,0
76835,439,69,46505,0
93744,486,21,47092,0
76491,360,41,11350,0
38589,679,51,31622,0
63484,739,47,36323,0
56212,618,35,3951,0
63525,601,36,18622,0
67202,643,48,5727,0
52635,310,36,39454,0
83208,361,66,37469,0
53828,525,63,36548,0
38711,452,36,24782,1
23420,609,39,29454,0
20301,542,41,3368,0
65236,792,62,16592,0
86235,665,29,23173,0
74240,629,47,34204,0
85726,406,55,36596,0
30492,525,48,35324,1
26102,517,53,47132,1
70336,805,36,24864,0
46641,558,65,48829,1
54584,816,62,31750,0
52745,353,53,11576,0
43093,346,47,17566,0
86105,820,66,8190,0
71885,398,50,24071,0
56631,319,35,39333,0
92991,789,69,16369,0
24014,718,66,25035,0
31093,361,45,2589,0
38070,444,64,26235,1
55777,515,28,1159,0
76958,302,62,13145,0
30729,459,50,16373,0
65017,419,34,32921,0
86320,388,23,40323,0
47751,628,21,17237,0
98069,656,37,42971,0
74748,566,65,9244,0
25801,622,64,15743,0
39190,840,44,32566,0
69689,494,32,47101,0
70993,631,23,47109,0
49592,469,64,19691,0
30647,820,31,34996,0
28716,762,28,6590,0
90316,339,56,6585,0
22368,836,26,10227,0
97575,560,43,29278,0
26655,694,33,39814,0
90031,525,22,13237,0
96429,423,69,16649,0
75766,337,27,38713,0
33403,627,67,8927,0
52097,550,20,46409,0
98657,475,30,49766,0
30966,753,60,47154,0
72921,336,66,8016,0
69726,615,47,15027,0
70300,413,62,49688,0
42677,339,23,25142,1
75609,600,34,47520,0
76661,523,62,24545,0
51024,617,68,32897,0
90313,648,36,4167,0
73006,414,59,45757,0
35338,622,52,27917,0
88027,339,63,23736,0
39508,339,43,28990,1
23051,588,68,15087,0
68747,561,22,23440,0
74021,515,46,36205,0
86412,446,54,16275,0
78335,635,37,6276,0
76179,467,66,42627,0
52093,391,38,41586,0
89678,652,27,38496,0
59734,662,22,20008,0
92615,644,53,6738,0
93523,469,23,33402,0
37019,655,43,6793,0
93847,490,21,38291,0
99634,721,56,6571,0
48251,306,56,32331,1
45945,432,67,17209,0
52217,330,52,49014,0
28308,834,18,26394,0
25949,725,41,44148,0
71990,693,53,26682,0
21150,662,23,3224,0
94740,736,58,42157,0
86617,381,63,49695,0
36896,655,61,45452,0
66175,557,48,44408,0
27805,823,37,33441,0
25237,594,41,42430,1
40056,523,42,40129,1
65543,824,53,35716,0
76556,345,38,45859,0
23343,412,47,27586,1
33500,532,41,45760,1
73222,316,61,24478,0
49375,659,59,7318,0
29662,522,47,29694,1
36964,747,39,21180,0
79638,664,45,13180,0
93666,625,24,34002,0
87215,766,52,16372,0
89042,713,45,30796,0
33284,754,31,25427,0
92789,532,27,34290,0
81389,523,33,29099,0
29435,711,33,46486,0
74340,634,48,10821,0
64078,521,59,6832,0
98832,336,42,13820,0
71293,577,30,17211,0
98781,495,23,40890,0
80403,783,61,6842,0
49124,541,26,2316,0
63919,623,62,46968,0
55247,491,53,18508,0
82752,316,60,23005,0
76573,823,37,16206,0
79101,700,35,19971,0
46646,321,60,26599,1
43049,773,38,23056,0
99605,419,21,2378,0
88385,509,67,2519,0
60158,605,50,23161,0
85417,569,44,41703,0
43289,584,24,39861,1
29823,526,23,6355,0
80160,680,32,10083,0
61975,759,35,39342,0
29540,306,49,21456,1
36364,328,28,14324,0
24611,332,37,3257,0
47663,378,41,28364,1
71991,758,32,25972,0
77679,837,65,47179,0
50977,781,24,27654,0
69115,729,38,16233,0
80890,584,59,16887,0
86387,815,43,30320,0
38071,398,61,21808,1
79275,696,31,31154,0
92369,788,54,35773,0
31938,338,38,28747,1
55195,570,35,11860,0
24000,456,22,43838,1
90588,374,20,43156,0
58304,429,40,19156,0
89449,383,43,21360,0
40764,321,54,19135,0
58494,758,41,26351,0
23373,838,66,31499,0
32161,681,36,48377,0
47350,739,68,24554,0
45351,320,42,20604,1
35305,602,38,17923,0
95353,383,29,48591,0
96797,752,58,9547,0
85953,686,50,45283,0
77458,806,67,34002,0
40358,556,21,15562,0
23267,826,59,8480,0
58513,461,24,27672,0
46092,462,39,5213,0
31338,823,50,11293,0
20412,570,34,35441,1
27543,791,41,3100,0
53496,507,51,45617,0
80692,838,45,29172,0
64425,359,60,21132,0
58756,729,58,19199,0
38888,608,56,37609,0
55735,819,39,43965,0
67295,326,66,9016,0
37955,498,34,40779,1
57841,686,51,38261,0
90640,648,23,32881,0
85510,835,63,18058,0
54911,677,23,25472,0
79031,826,51,42346,0
27357,452,18,35926,1
52479,505,27,35832,0
81476,754,38,37021,0
64811,572,22,25087,0
56208,535,19,13828,0
40150,820,39,32128,0
91180,800,65,2401,0
63286,416,19,20643,0
88450,685,27,16193,0
41352,643,51,27853,0
75069,694,33,45864,0
34397,363,65,21307,1
61555,371,68,37982,0
66959,573,56,20611,0
20728,619,39,44791,0
70517,637,29,12950,0
86234,665,41,11704,0
59954,794,64,44111,0
67280,465,57,12867,0
99459,843,55,3745,0
36779,310,27,4866,0
83932,600,52,33245,0
92936,401,68,45724,0
44466,724,66,6818,0
56939,691,49,49861,0
89896,513,24,31116,0
55270,387,38,16493,0
79163,700,37,29038,0
71934,345,43,21447,0
84895,762,21,31431,0
52307,609,63,18908,0
74098,385,69,30336,0
80921,391,39,41992,0
25486,541,32,5025,0
28335,301,57,21093,1
31130,524,38,7155,0
80566,415,32,47607,0
86703,402,39,34487,0
47192,493,69,48658,1
21062,465,45,21963,1
41545,389,31,21936,1
41689,421,44,5426,0
31174,442,58,24303,1
29348,405,57,46280,1
43714,727,45,28606,0
58102,604,43,48832,0
94460,616,66,29151,0
26801,308,19,14767,0
92267,372,42,12308,0
68136,658,20,45245,0
43625,522,25,46671,1
92592,715,61,25770,0
97052,669,50,29572,0
64261,563,59,42448,0
21542,617,69,3204,0
41677,383,52,28233,1
66732,617,23,22729,0
70343,410,56,32131,0
59081,550,69,34870,0
82856,682,40,39011,0
39065,306,42,40382,1
74693,758,67,42475,0
46962,383,60,47681,1
48295,507,36,22607,1
33807,689,22,25968,0
62348,613,68,34398,0
46432,321,28,12908,0
77854,709,29,27423,0
60262,814,27,44615,0
57080,426,25,10171,0
21324,313,41,13721,0
55909,311,45,17616,0
39870,386,58,43512,1
54578,823,53,39458,0
92124,836,54,47169,0
46790,600,38,8659,0
45289,542,25,44369,1
75129,421,26,12704,0
35485,446,64,33793,1
64482,655,32,49152,0
24748,608,65,47473,0
29435,587,63,32226,1
23709,606,57,24852,0
50355,848,35,33082,0
75771,651,59,23794,0
77799,611,37,42420,0
33116,358,23,14379,0
45470,334,29,8006,0
62344,744,19,9682,0
62918,392,24,34840,0
72224,506,33,33430,0
59298,652,20,24091,0
81629,631,62,33983,0
86040,458,20,24989,0
48016,323,44,10915,0
43960,703,67,43552,0
53591,815,60,19990,0
87641,663,57,25734,0
56395,681,55,15824,0
42700,831,50,37081,0
54620,451,45,12033,0
40559,719,18,43736,0
81642,549,25,17241,0
96539,416,54,6939,0
41732,811,49,48464,0
50354,634,65,48562,0
33843,717,60,36063,0
91726,594,54,35464,0
37640,670,21,12185,0
72528,485,47,28045,0
58413,545,23,45769,0
72638,567,63,48118,0
72736,536,36,20167,0
88866,829,49,37412,0
39087,320,26,22625,1
61430,819,29,40188,0
44504,399,28,28076,1
27114,777,63,45605,0
98859,597,33,20029,0
30975,825,18,23973,0
31023,633,62,40121,0
41447,301,38,32433,1
43959,674,47,44309,0
86203,592,30,2932,0
49703,617,51,45254,0
29337,801,21,2757,0
66427,680,45,31722,0
81529,313,55,38853,0
51921,803,48,39405,0
53307,530,44,2116,0
47355,383,22,44527,1
24835,429,42,12691,0
40159,444,20,1492,0
67605,327,50,28882,0
58088,365,21,9811,0
98752,462,42,28808,0
75284,528,37,25272,0
77043,560,51,29399,0
55547,748,43,7474,0
47532,723,22,27956,0
54349,759,52,48153,0
65445,600,45,43506,0
25713,602,46,14979,0
76178,586,26,45523,0
69407,694,69,43565,0
90340,309,55,29328,0
70990,569,67,48375,0
95672,660,23,13867,0
85545,556,36,26851,0
78141,432,61,32279,0
43793,575,28,31527,1
76570,812,19,8866,0
57892,612,64,16449,0
21015,583,61,11685,0
81813,420,61,24544,0
47712,406,26,6451,0
28415,503,38,22642,1
82292,464,41,42316,0
43833,604,51,40954,0
24158,796,39,39870,0
82680,455,20,32030,0
40309,666,29,31873,0
26970,550,45,1619,0
92474,633,47,34650,0
66540,810,43,26372,0
40384,592,65,4642,0
38017,319,38,29001,1
95880,581,45,35064,0
28702,300,43,30290,1
20384,418,50,15122,0
20404,334,38,25820,1
60943,497,52,3895,0
67926,784,69,6366,0
49189,358,51,9711,0
32763,460,58,20596,1
38384,505,68,19793,0
80100,311,64,9199,0
29860,789,35,11717,0
70612,575,28,37191,0
43574,541,40,11211,0
43524,515,65,46550,1
89172,550,39,24360,0
30916,425,34,22542,1
24809,516,22,32312,1
52201,605,61,46242,0
73330,484,28,37435,0
33456,338,47,29247,1
76397,522,32,23357,0
58765,483,44,42045,0
54816,794,52,28691,0
65106,726,50,13424,0
73932,477,37,19852,0
37100,727,33,23601,0
77091,593,51,19020,0
41949,450,19,9155,0
90080,683,52,4583,0
57744,607,57,16515,0
65543,635,45,37777,0
56187,674,64,20710,0
27239,307,56,44178,1
34489,640,23,25532,0
78017,428,26,19601,0
81877,651,37,5967,0
63125,657,18,19753,0
69922,816,25,21022,0
52049,794,40,44463,0
57131,385,20,10135,0
62944,474,21,6722,0
93963,492,42,28413,0
44285,610,64,28236,0
57626,418,55,16514,0
62808,517,32,44896,0
73871,726,38,38212,0
39198,713,52,41386,0
39758,413,63,21331,1
35254,444,69,19060,0
64238,837,31,2196,0
21252,602,53,13297,0
59764,644,29,3787,0
97709,300,34,24816,0
57441,446,56,41695,0
73682,586,26,20702,0
79494,352,52,26242,0
85215,603,30,3176,0
98587,368,32,21127,0
26949,660,35,42560,0
75393,519,68,28228,0
93553,460,50,21208,0
26941,388,23,29482,1
45934,458,44,10171,0
43386,788,40,36219,0
81886,623,44,34396,0
95745,680,51,43589,0
73413,401,63,41546,0
76800,793,55,4696,0
62318,318,31,21058,0
90173,753,53,21313,0
90390,781,25,20149,0
72329,696,52,46740,0
63088,578,36,42075,0
59811,664,47,5956,0
75479,630,31,11195,0
39963,643,37,18076,0
75123,754,66,2105,0
93477,364,42,16417,0
34388,375,57,25729,1
25569,442,41,47956,1
89836,772,31,31099,0
56586,716,43,33598,0
32015,604,55,30961,0
65002,796,40,13602,0
26254,590,39,10256,0
37144,401,65,21584,1
44214,566,36,47980,1
91774,302,63,35681,0
26090,384,68,26792,1
31637,627,20,22904,0
42415,749,59,44361,0
44071,753,36,35540,0
78243,520,26,27536,0
61240,453,45,20164,0
53434,311,37,13996,0
89724,432,62,3871,0
95697,603,24,47002,0
48732,592,31,23626,1
31314,599,26,11521,0
43954,342,36,44410,1
77108,642,64,2132,0
56668,625,69,34467,0
43061,797,31,15534,0
99252,663,55,24854,0
59749,726,53,43998,0
36907,320,57,40065,1
38777,706,34,46607,0
71745,635,47,8812,0
43624,416,26,5557,0
43321,423,50,3179,0
30488,698,69,44798,0
42574,350,42,10065,0
25240,623,31,9275,0
63221,440,28,48857,0
30478,769,52,36948,0
75645,633,58,21700,0
39262,672,31,40464,0
72796,793,47,43351,0
24432,838,58,28794,0
84291,455,21,29783,0
99104,590,21,17998,0
79399,443,45,14869,0
99714,405,25,45525,0
70428,719,19,29152,0
20302,301,58,21954,1
20055,389,63,32555,1
28717,644,39,17654,0
48699,649,58,46026,0
93686,758,33,36236,0
87661,562,46,47976,0
64247,650,66,16042,0
36748,407,65,26966,1
24621,338,47,49407,1
35034,458,29,45314,1
25126,611,52,46095,0
25122,540,28,15270,0
38030,744,63,31908,0
75658,597,67,16523,0
58638,335,38,48068,0
87067,383,38,20991,0
54674,751,22,11775,0
55854,684,65,13265,0
66271,471,37,20459,0
93688,675,54,17673,0
58518,661,20,28056,0
30267,440,61,7614,0
21062,417,50,37020,1
70448,576,26,8415,0
26229,519,26,24155,1
76793,325,21,44884,0
67915,820,52,17964,0
24632,309,34,38726,1
23596,677,51,38044,0
26168,451,41,38544,1
27561,348,49,33252,1
93794,453,18,4832,0
46734,592,25,26275,1
26371,349,62,15901,0
46069,830,40,39213,0
99905,359,64,35148,0
32910,466,57,43633,1
93479,501,29,23918,0
97735,445,29,47694,0
43275,738,63,20540,0
92274,541,64,12580,0
80004,782,32,39402,0
82981,407,58,39578,0
74553,525,36,25917,0
68447,731,43,23318,0
54529,718,69,11179,0
95703,754,46,13251,0
96090,459,39,46899,0
37260,822,57,20493,0
23812,376,38,21466,1
48024,808,68,31206,0
78656,740,55,46475,0
47285,553,37,20624,1
21605,619,46,27564,0
91158,562,68,23412,0
92303,673,21,28990,0
47139,466,24,36517,1
97149,758,45,14156,0
76138,579,45,24064,0
96125,601,21,26711,0
33918,830,39,31106,0
47446,517,29,17589,0
33046,401,62,24736,1
44818,587,20,21975,1
24324,466,39,37218,1
96323,335,61,8214,0
29111,652,19,31581,0
58110,372,41,21195,0
36389,652,51,45582,0
61427,369,44,28127,0
99579,724,58,6141,0
48746,816,18,29884,0
20117,727,25,25885,0
33234,838,40,3708,0
73441,459,55,19375,0
20846,448,23,16088,0
30954,529,39,45602,1
99239,366,42,46046,0
66514,680,35,11014,0
26469,357,34,4273,0
50105,558,29,48135,0
62101,641,23,38306,0
84323,429,43,31881,0
78067,471,44,32486,0
69376,508,25,13541,0
65587,653,36,9712,0
56976,770,59,10168,0
87584,415,18,4551,0
98477,563,46,13297,0
62533,741,62,44733,0
21828,847,66,28128,0
21917,752,52,3832,0
40618,776,57,29483,0
52254,586,31,23063,0
67362,602,52,23963,0
40128,610,65,14422,0
79383,507,62,33920,0
85545,745,37,12156,0
29865,354,66,12108,0
22219,311,30,32845,1
59809,699,55,3800,0
25287,814,66,39078,0
54387,841,63,43712,0
28512,536,66,3610,0
21342,578,25,13067,0
83076,647,60,34872,0
39216,403,37,11728,0
99767,816,50,30566,0
46614,547,43,30783,1
56258,663,56,21583,0
62078,620,38,21238,0
32219,585,66,8263,0
20235,448,59,2914,0
62929,383,60,24749,0
87444,705,58,20456,0
28567,755,26,26582,0
90792,460,41,1406,0
85441,759,54,14689,0
93698,849,66,33934,0
25415,799,58,34276,0
56159,808,34,37432,0
63925,780,41,20873,0
25951,413,38,14050,0
28007,660,68,1680,0
61832,640,56,19908,0
78596,748,58,19504,0
50523,479,56,22644,0
35524,706,30,38125,0
39282,495,28,2363,0
43930,765,63,43291,0
20077,610,36,36060,0
40611,561,28,2538,0
36984,718,30,37176,0
34060,705,63,42520,0
63303,442,62,26675,0
79207,641,18,19287,0
95046,615,57,1174,0
49287,400,61,27732,1
59711,543,36,35998,0
31954,789,29,38055,0
93340,311,25,13112,0
92101,538,25,40874,0
91520,341,62,10689,0
38574,728,29,45814,0
29184,457,65,20555,1
39096,515,50,34919,1
87728,761,62,8619,0
54016,433,43,7033,0
31246,366,56,42328,1
65558,306,45,5946,0
38381,825,22,25618,0
56455,372,25,35675,0
24018,698,42,37258,0
31302,704,44,19919,0
87506,429,63,5173,0
61157,765,40,44833,0
74917,505,47,27400,0
44519,565,62,5769,0
76819,836,64,38564,0
91324,552,40,46814,0
25408,588,66,15211,0
79379,463,64,24255,0
45053,394,37,28962,1
29446,409,35,20356,1
20922,635,35,21306,0
71356,537,19,5997,0
30789,680,21,18376,0
86656,735,47,41880,0
64028,782,50,39055,0
84484,324,53,11578,0
52154,416,35,19624,0
22336,781,54,40194,0
87779,691,36,45367,0
39029,836,64,1389,0
79201,378,45,34767,0
52265,472,57,46580,0
63872,311,37,49367,0
66197,427,66,2855,0
75180,391,50,41893,0
43710,842,29,14794,0
49486,831,68,36531,0
91907,746,32,5986,0
91895,689,58,33298,0
84435,342,56,2481,0
60631,553,19,4731,0
40103,429,46,17835,0
84772,359,58,28798,0
34382,766,27,27113,0
23756,586,19,20477,1
40609,816,68,18266,0
36478,766,28,21792,0
59666,644,30,21452,0
95683,681,27,44526,0
91315,552,31,42334,0
97834,355,35,12889,0
34153,762,68,25335,0
96325,756,26,12254,0
32999,382,56,22074,1
75318,398,45,12442,0
20814,448,20,47289,1
96077,628,37,38327,0
22443,455,23,17199,0
95993,489,44,8291,0
95916,793,19,41928,0
93319,562,46,1112,0
37368,379,55,22515,1
35328,699,20,20581,0
76942,559,33,49692,0
47306,400,47,27500,1
59915,658,57,33026,0
57219,679,19,17523,0
84644,520,34,2424,0
80279,719,58,20552,0
73028,423,29,11808,0
20126,721,52,39811,0
72329,530,60,7989,0
47632,362,18,24620,1
85310,784,62,40029,0
75176,782,32,1887,0
64327,818,43,32802,0
88904,454,54,20488,0
23797,391,38,31013,1
67882,825,66,17402,0
33718,754,48,22205,0
54560,809,42,27049,0
96589,482,40,13253,0
42116,685,41,19990,0
56244,704,55,8846,0
21645,545,45,26027,1
67523,770,38,40200,0
39256,722,60,47220,0
73173,364,35,47163,0
57430,312,53,4765,0
59282,512,52,16950,0
83374,541,62,46270,0
88244,792,26,10741,0
31694,512,55,23742,1
76264,637,47,25703,0
95060,472,61,39709,0
77545,463,51,38623,0
59224,764,49,23931,0
33224,796,20,24580,0
60738,694,20,16166,0
45150,607,45,30240,0
83731,482,61,26991,0
69688,809,32,39556,0
