Age,Annual_Income,Spending_Score
29,89570,33
56,65494,88
51,97586,92
52,18654,78
73,105539,15
64,81117,39
27,72200,28
63,62021,34
39,112930,41
44,92879,45
18,112959,29
41,85273,97
55,40647,78
59,20843,31
64,93651,73
72,48009,63
42,37777,3
30,109680,70
41,29660,47
54,86672,48
28,67628,29
26,66423,27
48,19216,71
44,76758,100
27,90013,32
42,37020,2
68,44078,64
41,86849,88
42,29366,42
62,20028,28
51,89848,49
57,67098,32
66,61092,32
48,20405,82
54,71082,91
58,87956,66
67,65088,34
51,43103,71
26,70682,26
18,117733,30
79,108727,16
39,109110,37
76,108442,16
28,98020,35
73,111258,14
40,104141,40
37,30469,45
56,17718,76
18,122963,29
38,32208,49
63,76549,38
18,104421,28
27,92215,29
58,36638,78
38,117276,39
59,88383,73
52,94850,52
26,69324,26
40,41378,2
70,108374,15
40,86175,98
18,107133,30
74,108357,15
76,44655,63
65,48881,65
42,31495,45
25,74957,27
32,113533,73
32,117957,66
76,48539,63
61,71590,89
37,117455,43
58,91523,49
19,119405,29
49,106176,100
27,110749,72
79,44897,56
56,21870,31
28,69428,28
42,28179,47
62,87477,40
54,67394,90
27,93555,31
53,88678,100
63,20301,27
42,38323,3
51,84680,51
47,98694,100
51,89724,94
53,62812,84
65,64532,33
46,98639,48
50,36624,79
55,90172,50
44,77216,98
40,29912,44
38,40214,2
73,111237,14
72,112758,14
66,86877,67
