Years_of_Experience,Current_Salary,Education_Level,Job_Satisfaction,Hopped
19,61924,Bachelor's,9,1
15,91627,PhD,3,1
19,148857,Bachelor's,4,1
16,94306,PhD,7,1
19,70407,High School,2,1
30,67370,Bachelor's,8,0
3,122566,PhD,1,0
10,126432,Master's,10,1
22,147755,PhD,10,1
12,38203,High School,6,1
15,59896,PhD,5,0
2,57815,PhD,6,0
10,64776,Master's,3,0
9,124759,High School,2,1
19,41116,Master's,3,0
1,76817,High School,3,1
7,147636,Master's,3,0
23,139220,High School,7,0
18,102173,High School,8,1
16,79066,High School,8,0
7,138288,Bachelor's,3,0
6,135824,Bachelor's,2,0
1,59559,Master's,5,0
17,45163,PhD,3,0
17,37194,High School,3,0
14,65684,Bachelor's,4,0
15,59303,Bachelor's,4,0
2,110700,Master's,1,0
7,157474,Bachelor's,2,0
1,60767,PhD,5,0
1,63244,PhD,6,0
2,62693,High School,5,0
17,84514,High School,8,0
10,70803,Bachelor's,3,0
15,73772,Bachelor's,7,0
22,133469,High School,6,0
31,71279,PhD,8,0
7,159888,Master's,3,0
2,119399,Bachelor's,1,0
15,57197,High School,5,0
10,69296,High School,3,0
6,153856,Master's,2,0
13,61530,Master's,4,0
2,54916,High School,5,0
2,58958,Master's,6,0
3,117556,Master's,1,0
2,58269,Master's,6,0
15,72899,PhD,7,0
17,84770,Master's,7,0
15,82109,Master's,7,0
17,41593,PhD,2,0
28,63959,High School,8,0
27,74076,PhD,7,0
2,111119,Bachelor's,1,0
15,60266,PhD,4,0
7,155360,High School,2,0
18,42203,High School,3,0
27,67480,High School,8,0
1,54580,High School,6,0
14,55058,Master's,5,0
7,136933,Bachelor's,2,0
16,98541,Master's,2,1
1,77072,Bachelor's,2,1
20,72281,High School,1,1
19,160679,Master's,4,1
19,56773,PhD,8,1
12,34452,High School,5,1
8,116295,PhD,2,1
19,140648,Bachelor's,4,1
17,68526,High School,2,1
18,62450,PhD,9,1
20,150410,High School,10,1
10,124773,Bachelor's,9,1
17,64679,High School,8,1
17,68048,PhD,8,1
20,73895,Bachelor's,2,1
19,62819,Master's,9,1
17,67146,PhD,1,1
8,133347,PhD,2,1
11,39510,High School,5,1
17,98546,Bachelor's,8,1
18,103252,PhD,7,1
18,152176,High School,3,1
9,117130,PhD,1,1
18,145152,High School,3,1
9,117709,PhD,10,1
1,72980,High School,2,1
10,122048,Master's,10,1
18,75223,PhD,1,1
19,155588,Master's,4,1
1,81352,Master's,2,1
1,69524,High School,3,1
9,113735,High School,2,1
14,84184,Bachelor's,2,1
19,70642,Bachelor's,2,1
10,114995,High School,10,1
17,68180,High School,1,1
18,67862,Master's,8,1
1,81532,PhD,2,1
18,72038,PhD,2,1
