size,bedrooms,age,price
1660,2,27,556539
2094,2,21,689757
1930,4,22,775360
1895,1,4,610982
2438,3,0,863600
2969,3,0,1023661
1266,4,18,563157
2038,3,29,724369
1130,1,1,370869
2282,4,20,873243
2935,1,11,924236
930,4,25,472467
2485,4,5,943828
1569,2,22,554576
2315,1,3,742795
2015,3,22,716487
1755,3,10,668899
1984,1,23,636186
1259,3,26,502580
821,3,16,365035
1547,1,5,493655
1274,4,23,559030
1882,1,4,608029
2847,4,19,1021993
1775,3,1,675873
2606,3,5,910236
989,3,21,414454
1362,2,10,489277
2699,4,15,980595
2067,2,15,704838
2328,2,0,809146
1446,1,8,488152
2868,2,27,953190
2097,1,26,638700
1400,1,5,474124
2861,2,15,950943
1041,4,28,473307
2841,4,2,1067710
2163,4,19,818108
2939,4,27,1053289
2190,4,26,828453
2278,2,3,796612
1575,2,18,567135
834,3,25,389028
2755,4,2,1023211
2385,2,18,780920
1821,3,19,688516
1929,4,6,753001
2300,1,19,701699
1502,3,8,572790
2379,2,0,804192
961,1,7,347043
1001,1,6,330402
2781,1,17,867078
1795,3,7,688141
1615,2,0,599084
1255,1,10,429245
2075,4,27,798593
1816,1,24,551369
1137,1,24,385310
1678,3,17,651063
1876,3,22,707431
1591,2,29,535755
1563,4,9,643914
1179,3,2,492793
1292,1,6,429670
1980,2,27,682777
2862,1,15,890138
864,1,25,274929
2167,3,15,799277
1952,2,24,642384
2827,4,19,1036851
2295,4,27,854033
1962,3,16,742574
2322,3,1,831401
1191,2,0,456490
2498,4,15,953154
1218,4,29,545992
1178,4,11,533047
2596,1,4,813516
2888,4,4,1065755
2982,1,26,920609
1000,2,22,382376
2663,1,8,825680
1579,2,8,548068
1302,4,2,580639
2551,4,18,933955
1604,2,15,550695
2946,3,15,1009693
2695,2,2,912047
2370,3,19,844386
1760,1,23,548403
2285,1,21,726597
1828,1,23,568521
1302,4,0,581566
1197,1,23,399721
1670,3,19,640312
1192,1,10,400277
1006,2,16,397089
1838,2,7,655424
