sepal_length,sepal_width,petal_length,petal_width,species
7.1,4.3,4.2,2.1,Versicolor
7.0,4.0,6.7,0.7,Setosa
7.1,3.9,5.9,2.2,Virginica
5.4,2.9,1.5,0.7,Setosa
5.5,4.0,2.2,0.5,Setosa
7.4,3.2,6.2,0.4,Setosa
6.6,3.8,6.7,0.7,Setosa
4.9,3.8,6.5,2.2,Versicolor
5.6,3.0,1.8,1.3,Virginica
4.6,2.0,3.1,1.9,Virginica
5.2,3.1,2.9,2.1,Setosa
5.4,4.2,3.4,1.0,Virginica
7.5,4.1,3.5,1.8,Virginica
6.3,3.0,5.2,2.3,Virginica
5.3,3.6,2.1,1.2,Setosa
7.4,2.0,5.7,1.4,Versicolor
6.9,3.4,2.7,0.2,Virginica
6.5,2.7,2.9,1.7,Virginica
6.6,2.9,1.8,1.5,Virginica
5.8,3.5,5.3,0.4,Virginica
