Employment_Status,Income,Credit_Score,Loan_Amount,Loan_Term,Loan_Status
Unemployed,116528,311,38146,48,0
Employed,69037,536,8293,36,1
Employed,100103,698,49398,48,0
Self-Employed,23513,706,21608,48,1
Employed,33335,779,5737,60,1
Unemployed,64140,521,21619,36,0
Unemployed,100373,455,17470,12,1
Unemployed,97658,727,27372,24,1
Employed,54840,457,21117,60,1
Employed,51007,715,19779,36,1
Self-Employed,76947,625,34294,48,0
Employed,113220,670,26630,36,1
Employed,46393,643,45039,24,0
Employed,77480,561,17178,24,0
Employed,108290,582,24935,12,1
Employed,106335,528,27784,12,1
Unemployed,29107,579,28027,24,1
Unemployed,25993,589,36008,60,0
Employed,116341,346,6823,60,1
Employed,113650,513,11852,48,0
Employed,72066,323,18072,12,0
Unemployed,62942,620,16133,48,0
Employed,36138,573,20111,12,1
Self-Employed,64527,612,37312,24,1
Employed,29190,662,29161,60,0
Self-Employed,112259,679,44287,60,1
Employed,98422,769,6777,24,0
Self-Employed,75698,415,29014,48,1
Employed,102315,341,19772,48,1
Self-Employed,113710,678,49627,36,1
Employed,49086,505,23161,12,1
Self-Employed,37322,765,47264,48,1
Unemployed,103569,579,12490,24,1
Employed,105610,417,46661,48,1
Unemployed,23435,536,29502,60,1
Employed,73331,608,40757,12,0
Employed,48942,755,46111,36,0
Employed,79635,774,37737,12,1
Employed,49059,399,22709,60,1
Self-Employed,77557,560,49682,60,0
Self-Employed,72389,604,13998,60,1
Employed,73014,653,33906,60,1
Employed,52826,585,40490,24,1
Unemployed,50297,627,9656,36,1
Unemployed,63890,402,41901,60,1
Employed,41322,362,30735,60,1
Unemployed,55739,581,34092,48,1
Employed,29719,740,6242,36,1
Employed,99553,592,46307,12,1
Unemployed,28314,306,6831,36,1
Employed,113831,391,33511,36,0
Employed,95164,489,12246,36,1
Employed,97028,775,36467,60,1
Unemployed,56113,810,23302,60,0
Unemployed,35357,761,8232,24,0
Employed,118865,352,41526,12,1
Employed,40365,785,43765,48,1
Employed,59029,789,15972,36,0
Employed,21737,663,39592,12,0
Employed,94632,411,15683,12,0
Self-Employed,105474,708,28664,24,1
Employed,98218,306,41828,48,0
Employed,47499,496,38172,36,0
Employed,66157,666,23105,48,1
Employed,76247,549,26700,24,1
Unemployed,61034,539,16017,60,1
Employed,20294,679,41613,12,0
Employed,118072,770,25594,36,1
Employed,44596,754,16384,60,1
Employed,118185,665,35348,24,1
Employed,31434,589,21448,48,1
Employed,78382,702,14491,12,1
Employed,58098,357,18112,36,0
Employed,24655,820,36021,60,1
Employed,103029,603,49553,60,0
Employed,66228,414,5968,12,1
Unemployed,23771,509,5368,48,0
Employed,94099,340,13424,24,0
Employed,76799,472,40010,48,1
Employed,82257,533,40851,48,0
Employed,37558,702,30496,48,1
Self-Employed,119468,338,35936,12,0
Employed,78436,418,18322,12,0
Self-Employed,112103,634,6469,24,1
Employed,52376,635,42493,48,1
Employed,107458,838,9259,12,1
Self-Employed,97924,373,41390,24,0
Employed,49332,490,15292,24,1
Employed,66737,623,31841,48,1
Employed,109031,446,33365,36,1
Self-Employed,93970,583,22207,48,1
Employed,71952,512,41199,36,1
Unemployed,40991,693,27912,24,1
Employed,47472,638,41919,12,1
Unemployed,79946,321,41981,60,1
Employed,46849,404,20235,24,1
Self-Employed,21541,765,46757,12,0
Employed,22765,758,38547,24,0
Unemployed,63074,731,48810,48,1
Employed,49283,520,24276,36,0
