Heart_Rate,Step_Count,Activity_Duration,Calories_Burned,Activity
151,14648,94,328,Running
163,14782,97,453,Sitting
138,959,22,314,Sleeping
146,5694,115,697,Running
66,1923,45,107,Cycling
91,13597,116,424,Cycling
106,3803,96,320,Walking
85,9780,91,65,Sleeping
126,1173,38,224,Cycling
136,1905,84,375,Sitting
83,8998,104,255,Sleeping
161,9891,109,380,Cycling
69,12918,11,409,Cycling
99,8832,43,160,Running
164,11478,99,689,Walking
144,2010,90,202,Sitting
88,7466,22,676,Running
68,5609,57,255,Sitting
160,14684,76,320,Cycling
124,11989,23,475,Running
