Leaf_Color,Leaf_Spot_Size,Moisture_Level,Temperature,Disease
Green,0.8,53.6,21.1,Healthy
Green,3.02,47.4,33.7,Healthy
Yellow,3.8,58.1,26.2,Viral
Yellow,1.48,29.5,19.6,Fungal
Brown,4.52,33.2,20.5,Fungal
Brown,2.04,64.4,17.6,Healthy
Brown,3.54,61.6,17.4,Fungal
Brown,3.86,69.6,17.0,Bacterial
Green,1.93,76.1,20.2,Healthy
Yellow,4.17,64.2,27.4,Healthy
Green,1.31,78.7,31.8,Viral
Brown,2.17,53.4,30.6,Healthy
Green,0.24,40.1,34.8,Bacterial
Yellow,3.83,68.5,26.2,Fungal
Green,0.76,31.0,18.5,Bacterial
Yellow,2.01,30.7,15.7,Viral
Green,0.9,49.6,24.6,Healthy
Yellow,3.54,57.0,18.7,Healthy
Green,1.39,42.7,25.4,Fungal
Brown,1.18,28.7,24.4,Bacterial
