Product_Sales,Product_Rating,Customer_Review,Product_Quality
5764,2.1,1,9
5254,1.0,3,4
5924,1.5,9,7
3759,4.7,6,9
1625,4.5,6,8
860,1.9,4,8
694,4.1,8,9
7292,3.4,5,5
1155,4.9,7,5
3183,2.5,9,3
3775,3.7,5,5
9750,1.3,5,8
6057,2.6,4,5
5355,4.9,6,4
9511,3.2,2,8
4328,2.2,3,7
4281,1.5,1,6
9791,3.8,2,5
1930,3.6,2,5
3495,2.5,8,2
1303,4.8,8,4
2910,1.1,2,8
3192,2.2,6,8
3144,4.7,5,1
6171,2.3,3,2
7372,2.0,5,5
4773,3.1,5,9
3614,4.3,5,7
6292,1.4,3,5
244,4.8,3,1
7607,4.2,4,6
4957,1.7,7,8
1477,3.8,2,7
3246,2.5,4,2
5124,2.6,4,5
893,4.1,1,4
9893,4.9,8,9
5856,1.5,1,1
4514,2.7,8,6
1210,2.9,7,3
5772,2.5,9,9
4153,2.5,8,5
4037,1.2,5,6
4063,3.7,8,9
5042,2.7,3,9
5997,1.8,7,8
9074,4.3,4,9
1216,4.2,5,4
1850,2.9,9,6
4127,2.2,7,5
5845,3.6,4,5
5164,2.2,6,4
9779,1.9,7,2
6038,3.9,9,6
3497,1.2,4,9
8365,1.4,3,1
1459,1.0,8,7
9383,1.6,1,6
4953,1.3,9,3
2041,5.0,1,1
3248,2.2,2,4
8033,1.6,8,9
9536,2.0,9,2
1385,4.7,7,3
6574,3.1,3,2
870,2.5,7,2
1943,4.5,6,8
173,2.6,2,3
1760,2.3,3,7
4449,1.8,5,8
7202,2.5,4,3
8100,2.3,2,2
9111,3.7,4,8
3918,2.2,8,3
431,3.3,5,7
1521,1.3,5,1
7612,1.8,3,6
6990,2.6,8,9
5031,4.7,6,3
9983,2.5,2,7
6125,3.7,2,6
4508,2.0,9,8
5213,1.5,7,3
8519,1.2,9,3
2981,2.2,6,4
2965,1.6,5,3
2675,1.7,1,9
6285,4.0,6,4
8756,1.1,6,6
5841,3.2,3,8
377,2.5,3,8
165,3.0,3,5
4362,3.3,3,5
5804,2.3,7,6
8694,2.2,2,7
8089,3.9,2,7
6355,4.5,3,4
7541,1.8,7,6
4792,1.4,3,7
4519,4.6,7,5
