years_experience,qualification,industry,location,salary
3,3,IT,CityA,52488
7,3,Healthcare,CityC,68515
29,2,Finance,CityE,146411
24,3,Healthcare,CityA,119144
22,3,Education,CityA,57898
6,3,Healthcare,CityA,31919
16,1,Marketing,CityC,80070
24,2,Marketing,CityA,92613
8,1,Healthcare,CityA,126707
23,1,Education,CityE,141777
22,2,IT,CityC,116135
6,1,Marketing,CityC,112501
10,1,Healthcare,CityA,77003
16,1,Healthcare,CityC,78478
11,2,Healthcare,CityB,44434
13,3,IT,CityC,76246
29,4,Finance,CityC,66649
6,4,Education,CityC,89030
24,2,Finance,CityD,83061
1,4,Education,CityD,31999
21,2,Education,CityD,44849
19,2,Healthcare,CityC,106439
12,4,Marketing,CityB,145088
24,1,Healthcare,CityC,143004
27,3,IT,CityA,82800
6,4,Education,CityB,35445
18,4,Marketing,CityD,130932
13,4,Education,CityE,48040
7,4,Education,CityB,145308
23,2,Healthcare,CityD,94315
13,2,Marketing,CityB,30246
21,3,Marketing,CityB,61153
8,3,Education,CityC,35212
21,4,Marketing,CityA,33339
17,4,Marketing,CityE,118678
9,4,Healthcare,CityD,86238
20,3,Finance,CityB,49394
13,4,IT,CityE,83871
2,1,Finance,CityB,130672
4,3,Marketing,CityA,107722
29,1,Education,CityE,64607
25,4,IT,CityD,82055
2,2,IT,CityB,134509
4,1,Education,CityA,34395
18,3,IT,CityE,45290
5,1,Education,CityB,117687
19,3,IT,CityB,95078
10,4,Finance,CityD,33691
18,1,IT,CityA,37470
25,2,Healthcare,CityC,33841
21,1,Education,CityB,132652
10,2,IT,CityE,93197
5,3,Education,CityD,85773
17,4,Healthcare,CityD,47776
22,4,IT,CityB,101596
13,2,IT,CityB,148943
23,3,Healthcare,CityB,57584
17,4,Healthcare,CityC,143829
9,3,Healthcare,CityB,34300
24,2,Education,CityA,33338
12,2,Healthcare,CityE,92601
14,1,Education,CityB,35487
14,4,Finance,CityC,66282
8,4,IT,CityE,125065
23,1,IT,CityD,145447
5,2,Marketing,CityB,125798
19,2,Finance,CityE,106816
28,2,Healthcare,CityD,138611
14,2,Healthcare,CityC,58804
9,3,Finance,CityA,39915
7,4,Healthcare,CityB,41158
27,4,Marketing,CityA,104157
26,2,Education,CityC,40547
26,2,IT,CityE,118713
8,2,Finance,CityE,141789
14,4,IT,CityC,32459
22,4,Education,CityC,58768
28,2,Finance,CityB,93146
14,3,Education,CityD,133577
11,1,Healthcare,CityA,80870
14,1,Healthcare,CityA,137761
21,1,Healthcare,CityE,133727
8,4,Education,CityE,80460
3,4,Education,CityB,112970
28,1,Education,CityC,90817
29,1,IT,CityA,68247
29,3,Education,CityB,45419
23,4,Healthcare,CityE,130553
18,4,Marketing,CityE,65577
3,1,Education,CityA,32921
13,3,Marketing,CityE,34676
12,3,Healthcare,CityE,115961
15,1,Education,CityD,130721
18,1,IT,CityC,79684
5,4,IT,CityE,43463
7,1,Marketing,CityD,55474
11,2,IT,CityB,70935
26,3,IT,CityE,97005
27,1,IT,CityB,88596
11,2,Healthcare,CityE,102828
