Age,Annual_Income,Spending_Score,Gender,Membership_Duration
19,40362,14,Male,6
19,62842,50,Female,7
56,61539,26,Female,2
66,48717,72,Male,12
59,69596,69,Female,9
61,38016,7,Female,1
51,70200,16,Female,6
59,95268,55,Female,4
37,75287,78,Male,4
50,107447,56,Female,13
21,98402,4,Female,4
62,57607,48,Male,14
61,42621,17,Male,6
28,27823,36,Male,8
59,44986,70,Male,10
64,79325,80,Female,7
22,72771,93,Male,5
42,69973,38,Female,6
66,29690,62,Female,8
54,54107,48,Male,13
51,72888,10,Male,10
26,25956,36,Female,5
23,101839,29,Female,0
35,71227,78,Male,3
31,51533,4,Male,7
36,110210,44,Male,6
31,71234,56,Female,2
57,116131,42,Female,9
34,82594,13,Male,2
52,71901,46,Female,10
46,26519,82,Male,2
59,46115,33,Female,11
34,81266,21,Female,14
60,16832,80,Male,0
25,56368,79,Male,14
18,103425,57,Male,9
62,84715,69,Female,0
53,86835,70,Female,5
24,88366,67,Male,13
63,52570,48,Female,13
22,102977,76,Male,0
41,21615,33,Female,4
45,87298,36,Male,3
60,53311,33,Female,4
34,105245,31,Female,6
54,118187,21,Female,5
37,38434,27,Female,11
20,101879,91,Male,8
54,30739,72,Female,5
43,81202,62,Male,8
32,113580,96,Male,3
68,108419,26,Male,0
65,94599,66,Male,0
25,48649,12,Female,9
30,115364,22,Male,6
65,62445,17,Female,12
20,54470,7,Female,12
18,89965,68,Female,12
26,63621,37,Female,2
48,47926,38,Male,1
58,52997,96,Female,13
43,74940,11,Male,5
34,55724,1,Female,5
51,112805,25,Female,12
26,46704,42,Male,6
68,43391,52,Female,4
30,78291,24,Female,7
22,104723,53,Female,6
58,17526,56,Female,1
30,39686,63,Female,14
18,88339,81,Male,0
42,113204,8,Female,12
64,21574,59,Female,13
21,23733,45,Male,8
53,65290,27,Female,4
69,87793,52,Male,11
27,51051,18,Female,10
45,30909,91,Female,4
23,104682,86,Male,11
44,92338,16,Female,9
29,88432,66,Female,3
69,43133,5,Male,1
65,66571,82,Male,4
20,94062,3,Female,1
63,65908,91,Male,11
50,26278,81,Female,6
27,66458,80,Male,10
48,79265,70,Female,8
32,71782,7,Male,8
24,70415,50,Male,10
53,106087,14,Male,5
31,69160,38,Male,0
65,69399,79,Male,12
31,40298,47,Male,5
20,115874,33,Male,4
66,37191,43,Male,3
63,71964,91,Male,11
67,48092,29,Female,5
20,104407,57,Male,5
39,90257,5,Female,13
