Num_Friends,Mutual_Connections,Interaction_Frequency,Network_Centrality
55,442,90,0.73
979,304,94,0.32
752,367,80,0.91
895,395,44,0.19
993,116,23,0.98
328,304,51,0.87
431,127,69,0.72
901,414,71,0.94
62,177,95,0.75
352,494,22,0.27
605,260,54,0.5
666,91,34,0.16
209,63,70,0.45
203,249,9,0.77
803,375,97,0.45
230,21,46,0.4
575,218,88,0.64
229,174,98,0.88
426,375,9,0.14
853,303,54,0.45
825,408,89,0.24
217,16,62,0.73
263,87,83,0.2
199,443,88,0.7
65,74,12,0.36
140,111,35,0.28
169,460,16,0.94
302,366,25,0.12
109,309,98,0.49
315,296,66,0.12
458,180,95,0.54
80,86,94,0.55
70,57,37,0.39
780,264,30,0.22
642,91,94,0.44
338,392,44,0.71
592,218,69,0.8
547,218,63,0.58
795,454,19,0.63
523,468,5,0.28
454,93,15,0.36
597,19,59,0.25
181,38,6,0.32
373,313,69,0.3
907,491,99,0.57
181,474,48,0.61
570,455,20,0.95
79,125,26,0.28
676,499,22,0.68
350,278,51,0.84
53,437,85,0.6
374,56,34,0.33
558,368,14,0.34
286,457,62,0.14
584,100,66,0.37
65,62,89,0.77
583,227,84,0.14
633,357,10,0.3
865,86,71,0.74
495,213,45,0.8
552,53,47,0.51
279,165,89,0.73
156,11,81,0.45
769,366,22,0.24
438,322,62,0.46
769,66,64,0.62
312,299,92,0.95
612,480,31,0.16
114,67,72,0.56
314,263,26,0.4
387,189,28,0.56
350,166,44,0.12
427,44,78,0.38
224,84,70,0.84
201,441,44,0.6
525,298,10,0.51
315,380,22,0.36
378,84,85,0.37
865,338,91,0.44
212,87,34,0.85
487,264,25,0.97
392,274,66,0.49
416,496,14,0.45
514,313,17,0.86
799,76,80,0.48
248,230,13,0.6
549,476,72,0.31
65,173,43,0.77
870,489,28,0.58
345,464,38,0.83
917,384,65,0.8
560,229,45,0.29
837,181,9,0.74
288,263,83,0.82
630,219,54,0.41
350,197,8,0.26
55,200,55,0.1
269,398,56,0.51
815,224,43,0.42
502,384,12,0.6
