accuracy,speed,stamina,age,performance
77,18,68,21,good
81,27,82,26,average
68,16,78,32,good
76,27,84,31,excellent
97,23,77,36,good
99,28,87,29,average
72,18,66,38,average
96,20,68,23,average
65,26,81,20,average
80,15,85,39,poor
95,26,80,37,poor
66,23,71,33,poor
95,19,66,37,average
84,29,73,34,poor
70,17,74,33,good
73,18,74,23,average
88,15,65,25,excellent
69,28,80,36,average
64,23,73,19,good
67,28,61,31,poor
64,22,67,39,average
83,18,72,29,poor
99,16,82,34,average
85,28,65,32,good
65,23,64,35,average
75,18,64,33,poor
95,23,84,30,poor
71,24,60,38,good
70,17,68,34,average
62,21,65,25,excellent
96,21,79,18,average
65,24,85,20,good
78,27,89,33,excellent
77,18,66,19,good
75,16,68,32,average
82,25,64,18,excellent
96,23,73,26,good
68,18,64,33,poor
62,22,67,21,excellent
67,28,66,29,excellent
97,16,72,18,good
63,22,72,18,poor
71,25,67,24,excellent
90,24,70,35,good
84,19,87,32,excellent
75,21,85,30,excellent
73,21,77,33,excellent
72,26,84,24,poor
66,23,78,33,average
71,17,65,30,average
96,24,81,31,poor
63,18,61,34,poor
61,24,87,29,good
94,18,72,37,excellent
62,29,82,30,poor
63,27,84,37,good
97,24,87,32,average
71,19,85,38,average
78,28,70,21,average
69,20,60,39,average
60,29,83,19,good
76,17,61,35,excellent
75,27,89,19,good
68,18,76,32,excellent
68,17,67,36,average
68,16,61,32,poor
71,24,65,37,poor
74,26,81,27,poor
61,23,64,37,excellent
70,15,75,28,average
70,16,67,27,good
67,22,78,22,poor
91,29,75,26,excellent
65,21,72,37,poor
79,26,85,36,good
98,15,79,30,average
94,19,66,35,good
67,24,75,34,average
93,20,82,23,average
78,19,75,27,average
66,18,88,19,poor
90,28,71,23,good
77,27,73,38,poor
99,15,83,30,good
73,21,77,35,excellent
98,23,86,24,excellent
95,20,87,19,good
76,17,77,31,good
96,29,75,22,good
68,24,79,35,good
79,28,75,28,average
87,18,72,27,poor
79,24,85,28,average
95,19,88,19,poor
86,29,68,32,poor
67,26,85,24,poor
91,26,87,26,average
60,15,68,22,good
76,19,72,24,average
68,15,88,37,average
