Spending_Budget,Trip_Frequency,Travel_Duration,Preferred_Attractions,Online_Bookings
8747,10,4,Beaches,17
634,2,12,Historical Sites,11
8890,9,8,Mountains,9
2497,1,25,Mountains,12
2054,2,25,Museums,19
2471,3,6,Museums,6
9546,9,17,Beaches,4
2213,6,10,Theme Parks,17
3277,2,27,Theme Parks,4
2441,5,8,Theme Parks,2
2741,6,24,Beaches,7
4578,9,12,Beaches,11
3602,6,2,Mountains,9
6868,3,23,Mountains,6
2466,4,17,Beaches,17
5471,3,3,Theme Parks,8
2064,3,10,Historical Sites,6
3754,5,10,Theme Parks,17
9603,7,16,Theme Parks,20
632,4,15,Mountains,6
