Vehicle_Weight,Engine_Size,Fuel_Type,Top_Speed,Vehicle_Type
1754,4773,Petrol,109,Bike
1746,2028,Hybrid,191,Bike
1950,869,Petrol,223,Truck
947,2029,Electric,230,Bike
1543,4849,Electric,142,Truck
1105,2875,Diesel,197,Truck
2526,1404,Diesel,218,Bike
2138,2695,Electric,257,Bike
1478,4539,Petrol,99,Bike
1979,348,Diesel,293,Truck
1051,476,Hybrid,271,Bike
1976,4593,Diesel,228,Bike
1468,1368,Diesel,128,Bike
2183,4099,Electric,140,Car
2496,2782,Electric,158,Car
1125,4457,Petrol,109,Car
1335,3167,Diesel,249,Bike
2975,3415,Diesel,122,Car
954,2020,Hybrid,114,Bike
1053,4756,Diesel,173,Truck
830,4285,Diesel,117,Bike
1363,4380,Electric,252,Bike
2905,461,Electric,265,Truck
715,4852,Petrol,118,Truck
2207,1822,Hybrid,127,Truck
1339,4508,Petrol,185,Car
2059,4212,Hybrid,195,Car
1297,4790,Hybrid,278,Truck
2373,728,Petrol,114,Bike
2508,4253,Hybrid,156,Truck
3242,4326,Petrol,158,Truck
1717,4077,Electric,186,Bike
2328,982,Diesel,133,Truck
1674,2749,Electric,257,Truck
2553,2489,Diesel,237,Truck
2726,4180,Electric,178,Bike
1877,3496,Electric,172,Bike
2899,2211,Diesel,234,Truck
905,4581,Hybrid,188,Car
2973,2866,Petrol,123,Bike
1744,3301,Petrol,102,Car
2759,2560,Hybrid,196,Bike
2298,1761,Electric,188,Truck
1768,2212,Electric,96,Truck
2559,4718,Diesel,195,Truck
2680,1810,Hybrid,289,Car
2800,744,Petrol,264,Car
2593,4459,Electric,180,Car
1485,919,Hybrid,107,Bike
2772,2638,Hybrid,194,Car
2596,4561,Hybrid,102,Bike
2032,4618,Diesel,236,Truck
1119,4852,Petrol,125,Car
1705,4203,Diesel,161,Bike
2561,3802,Electric,274,Truck
2161,4758,Hybrid,202,Bike
2129,3688,Hybrid,104,Bike
1995,4849,Hybrid,234,Bike
1740,3022,Petrol,259,Truck
2173,2550,Petrol,201,Bike
2375,1879,Diesel,232,Car
2165,2923,Hybrid,135,Bike
2237,4081,Petrol,212,Car
818,1783,Electric,194,Bike
2704,2138,Diesel,249,Car
2713,4437,Diesel,217,Bike
3245,3736,Hybrid,271,Bike
2670,4827,Hybrid,278,Car
2263,1843,Electric,149,Car
3240,3191,Petrol,205,Truck
817,2312,Diesel,164,Truck
1462,4419,Diesel,130,Truck
2544,867,Hybrid,133,Car
1993,4033,Hybrid,253,Truck
782,1399,Electric,289,Truck
1268,2528,Electric,169,Bike
1837,2559,Petrol,130,Truck
883,1666,Diesel,95,Bike
798,1929,Hybrid,123,Truck
2667,4558,Hybrid,208,Bike
1300,1879,Hybrid,127,Car
1389,4758,Electric,140,Car
1349,871,Diesel,115,Car
3120,4499,Hybrid,217,Bike
2016,4766,Electric,253,Truck
1517,4721,Petrol,275,Car
1328,4003,Diesel,122,Car
1845,4881,Diesel,123,Bike
3319,2618,Hybrid,139,Car
1786,2285,Electric,134,Truck
1181,4559,Petrol,218,Car
3055,1394,Electric,143,Bike
2787,3452,Diesel,95,Bike
978,1856,Hybrid,125,Truck
2138,4129,Electric,282,Car
2363,4695,Electric,246,Bike
2534,426,Hybrid,295,Bike
3199,4836,Hybrid,220,Truck
2990,4038,Petrol,112,Truck
1467,4426,Petrol,202,Truck
